instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://creativecommons.org/ns#Distribution	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://creativecommons.org/ns#
http://creativecommons.org/ns#Notice	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://creativecommons.org/ns#
http://creativecommons.org/ns#Reproduction	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://creativecommons.org/ns#
http://creativecommons.org/ns#ShareAlike	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://creativecommons.org/ns#
http://creativecommons.org/ns#Sharing	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://creativecommons.org/ns#
http://creativecommons.org/ns#SourceCode	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://creativecommons.org/ns#
http://creativecommons.org/ns#CommericalUse	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://creativecommons.org/ns#
http://www.w3.org/ns/odrl/2/acceptTracking	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/adHocShare	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/aggregate	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/annotate	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/anonymize	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/append	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/appendTo	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/archive	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/attachPolicy	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/attachSource	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/attribute	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/commercialize	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/compensate	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/concurrentUse	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/copy	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/delete	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/derive	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/digitize	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/display	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/distribute	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/ensureExclusivity	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/execute	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/export	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/extract	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/extractChar	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/extractPage	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/extractWord	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/give	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/grantUse	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/include	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/index	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/inform	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/install	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/lease	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/lend	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/license	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/modify	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/move	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/nextPolicy	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/obtainConsent	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/pay	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/play	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/present	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/preview	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/print	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/read	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/reproduce	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/reviewPolicy	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/secondaryUse	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/sell	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/share	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/shareAlike	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/stream	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/synchronize	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/textToSpeech	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/transfer	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/transform	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/translate	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/uninstall	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/use	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/watermark	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/write	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/writeTo	http://www.w3.org/ns/odrl/2/Action	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/invalid	http://www.w3.org/ns/odrl/2/ConflictTerm	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/perm	http://www.w3.org/ns/odrl/2/ConflictTerm	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/prohibit	http://www.w3.org/ns/odrl/2/ConflictTerm	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/absolutePosition	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/absoluteSize	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/absoluteSpatialPosition	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/absoluteTemporalPosition	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/count	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/dateTime	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/delayPeriod	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/deliveryChannel	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/device	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/elapsedTime	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/event	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/fileFormat	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/industry	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/language	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/media	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/meteredTime	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/payAmount	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/percentage	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/product	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/purpose	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/recipient	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
http://www.w3.org/ns/odrl/2/relativePosition	http://www.w3.org/ns/odrl/2/LeftOperand	http://www.w3.org/2004/02/skos/core#Concept	-	http://gov.genealogy.net/ontology.owl	http://gov.genealogy.net/ontology.owl#	http://www.w3.org/ns/odrl/2/
