instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://purl.org/dc/terms/Agent	http://purl.org/dc/terms/AgentClass	-	-	http://purl.org/dc/terms/	http://purl.org/dc/terms/	http://purl.org/dc/terms/
