instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://purl.oclc.org/NET/mvco.owl#Anonymous	http://purl.oclc.org/NET/mvco.owl#User	-	-	http://purl.oclc.org/NET/mvco.owl	http://purl.oclc.org/NET/mvco.owl#	http://purl.oclc.org/NET/mvco.owl#	true	false	true
