instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://purl.org/hpi/patchr#Open	http://purl.org/hpi/patchr#PatchStatus	-	-	http://purl.org/hpi/patchr#	http://purl.org/hpi/patchr#	http://purl.org/hpi/patchr#	true	false	true
http://purl.org/hpi/patchr#Postponed	http://purl.org/hpi/patchr#PatchStatus	-	-	http://purl.org/hpi/patchr#	http://purl.org/hpi/patchr#	http://purl.org/hpi/patchr#	true	false	true
http://purl.org/hpi/patchr#Rejected	http://purl.org/hpi/patchr#PatchStatus	-	-	http://purl.org/hpi/patchr#	http://purl.org/hpi/patchr#	http://purl.org/hpi/patchr#	true	false	true
http://purl.org/hpi/patchr#Resolved	http://purl.org/hpi/patchr#PatchStatus	-	-	http://purl.org/hpi/patchr#	http://purl.org/hpi/patchr#	http://purl.org/hpi/patchr#	true	false	true
