instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
https://w3id.org/arco/ontology/arco/ArchaeologicalScope	https://w3id.org/arco/ontology/arco/MibacScopeOfProtection	-	-	https://w3id.org/arco/ontology/arco	https://w3id.org/arco/ontology/arco/	https://w3id.org/arco/ontology/arco/	true	false	true
https://w3id.org/arco/ontology/arco/ArchitecturalLandscapeScope	https://w3id.org/arco/ontology/arco/MibacScopeOfProtection	-	-	https://w3id.org/arco/ontology/arco	https://w3id.org/arco/ontology/arco/	https://w3id.org/arco/ontology/arco/	true	false	true
https://w3id.org/arco/ontology/arco/EthnoAnthropologicalScope	https://w3id.org/arco/ontology/arco/MibacScopeOfProtection	-	-	https://w3id.org/arco/ontology/arco	https://w3id.org/arco/ontology/arco/	https://w3id.org/arco/ontology/arco/	true	false	true
https://w3id.org/arco/ontology/arco/HistoricalArtisticScope	https://w3id.org/arco/ontology/arco/MibacScopeOfProtection	-	-	https://w3id.org/arco/ontology/arco	https://w3id.org/arco/ontology/arco/	https://w3id.org/arco/ontology/arco/	true	false	true
