instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://purl.org/ontology/chord/maj6	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/maj7	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/maj9	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/min	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/min6	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/min7	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/min9	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/minmaj7	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/ninth	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/noChord	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/seventh	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/sus2	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/sus4	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/doubleflat	http://purl.org/ontology/chord/Modifier	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/doublesharp	http://purl.org/ontology/chord/Modifier	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/flat	http://purl.org/ontology/chord/Modifier	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/sharp	http://purl.org/ontology/chord/Modifier	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	true	false	true
http://purl.org/ontology/chord/note/A	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/B	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/C	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/D	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/E	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/F	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/G	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
http://purl.org/ontology/chord/note/Ab	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/	false	false	true
