instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
https://www.gleif.org/ontology/Geocoding/MatchTypeInterpolated	https://www.gleif.org/ontology/Geocoding/MatchType	-	-	https://www.gleif.org/ontology/Geocoding/	https://www.gleif.org/ontology/Geocoding/	https://www.gleif.org/ontology/Geocoding/	true	false	true
https://www.gleif.org/ontology/Geocoding/MatchTypePointAddress	https://www.gleif.org/ontology/Geocoding/MatchType	-	-	https://www.gleif.org/ontology/Geocoding/	https://www.gleif.org/ontology/Geocoding/	https://www.gleif.org/ontology/Geocoding/	true	false	true
