instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://data.ign.fr/id/codes/geofla/typedecommune/CapitaleDEtat	-	http://www.w3.org/2004/02/skos/core#Concept	http://data.ign.fr/id/codes/geofla/typedecommune/liste	http://data.ign.fr/def/geofla	http://data.ign.fr/def/geofla#	http://data.ign.fr/id/codes/geofla/typedecommune/	false	false	false
http://data.ign.fr/id/codes/geofla/typedecommune/ChefLieuDeCanton	-	http://www.w3.org/2004/02/skos/core#Concept	http://data.ign.fr/id/codes/geofla/typedecommune/liste	http://data.ign.fr/def/geofla	http://data.ign.fr/def/geofla#	http://data.ign.fr/id/codes/geofla/typedecommune/	false	false	false
http://data.ign.fr/id/codes/geofla/typedecommune/CommuneSimple	-	http://www.w3.org/2004/02/skos/core#Concept	http://data.ign.fr/id/codes/geofla/typedecommune/liste	http://data.ign.fr/def/geofla	http://data.ign.fr/def/geofla#	http://data.ign.fr/id/codes/geofla/typedecommune/	false	false	false
http://data.ign.fr/id/codes/geofla/typedecommune/PrefectureDeDepartement	-	http://www.w3.org/2004/02/skos/core#Concept	http://data.ign.fr/id/codes/geofla/typedecommune/liste	http://data.ign.fr/def/geofla	http://data.ign.fr/def/geofla#	http://data.ign.fr/id/codes/geofla/typedecommune/	false	false	false
http://data.ign.fr/id/codes/geofla/typedecommune/PrefectureDeRegion	-	http://www.w3.org/2004/02/skos/core#Concept	http://data.ign.fr/id/codes/geofla/typedecommune/liste	http://data.ign.fr/def/geofla	http://data.ign.fr/def/geofla#	http://data.ign.fr/id/codes/geofla/typedecommune/	false	false	false
http://data.ign.fr/id/codes/geofla/typedecommune/SousPrefecture	-	http://www.w3.org/2004/02/skos/core#Concept	http://data.ign.fr/id/codes/geofla/typedecommune/liste	http://data.ign.fr/def/geofla	http://data.ign.fr/def/geofla#	http://data.ign.fr/id/codes/geofla/typedecommune/	false	false	false
