instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
https://w3id.org/seas/BatteryOntology	-	-	-	https://w3id.org/seas/BatteryOntology	https://w3id.org/seas/	https://w3id.org/seas/	true	false	false
