instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://paul.staroch.name/thesis/SmartHomeWeather.owl#Cloud	http://paul.staroch.name/thesis/SmartHomeWeather.owl#WeatherCondition	-	-	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	true	false	true
http://paul.staroch.name/thesis/SmartHomeWeather.owl#Fog	http://paul.staroch.name/thesis/SmartHomeWeather.owl#WeatherCondition	-	-	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	true	false	true
http://paul.staroch.name/thesis/SmartHomeWeather.owl#LightCloud	http://paul.staroch.name/thesis/SmartHomeWeather.owl#WeatherCondition	-	-	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	true	false	true
http://paul.staroch.name/thesis/SmartHomeWeather.owl#PartlyCloud	http://paul.staroch.name/thesis/SmartHomeWeather.owl#WeatherCondition	-	-	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	true	false	true
http://paul.staroch.name/thesis/SmartHomeWeather.owl#Rain	http://paul.staroch.name/thesis/SmartHomeWeather.owl#WeatherCondition	-	-	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	true	false	true
http://paul.staroch.name/thesis/SmartHomeWeather.owl#Sleet	http://paul.staroch.name/thesis/SmartHomeWeather.owl#WeatherCondition	-	-	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	true	false	true
http://paul.staroch.name/thesis/SmartHomeWeather.owl#Snow	http://paul.staroch.name/thesis/SmartHomeWeather.owl#WeatherCondition	-	-	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	true	false	true
http://paul.staroch.name/thesis/SmartHomeWeather.owl#Sun	http://paul.staroch.name/thesis/SmartHomeWeather.owl#WeatherCondition	-	-	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	true	false	true
http://paul.staroch.name/thesis/SmartHomeWeather.owl#Thunder	http://paul.staroch.name/thesis/SmartHomeWeather.owl#WeatherCondition	-	-	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	http://paul.staroch.name/thesis/SmartHomeWeather.owl#	true	false	true
