instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://ontology.eil.utoronto.ca/icontact.owl#Friday	http://ontology.eil.utoronto.ca/icontact.owl#DaysOfWeek	-	-	http://ontology.eil.utoronto.ca/icontact.owl	http://ontology.eil.utoronto.ca/icontact.owl#	http://ontology.eil.utoronto.ca/icontact.owl#	true	false	true
http://ontology.eil.utoronto.ca/icontact.owl#Monday	http://ontology.eil.utoronto.ca/icontact.owl#DaysOfWeek	-	-	http://ontology.eil.utoronto.ca/icontact.owl	http://ontology.eil.utoronto.ca/icontact.owl#	http://ontology.eil.utoronto.ca/icontact.owl#	true	false	true
http://ontology.eil.utoronto.ca/icontact.owl#Saturday	http://ontology.eil.utoronto.ca/icontact.owl#DaysOfWeek	-	-	http://ontology.eil.utoronto.ca/icontact.owl	http://ontology.eil.utoronto.ca/icontact.owl#	http://ontology.eil.utoronto.ca/icontact.owl#	true	false	true
http://ontology.eil.utoronto.ca/icontact.owl#Sunday	http://ontology.eil.utoronto.ca/icontact.owl#DaysOfWeek	-	-	http://ontology.eil.utoronto.ca/icontact.owl	http://ontology.eil.utoronto.ca/icontact.owl#	http://ontology.eil.utoronto.ca/icontact.owl#	true	false	true
http://ontology.eil.utoronto.ca/icontact.owl#Thursday	http://ontology.eil.utoronto.ca/icontact.owl#DaysOfWeek	-	-	http://ontology.eil.utoronto.ca/icontact.owl	http://ontology.eil.utoronto.ca/icontact.owl#	http://ontology.eil.utoronto.ca/icontact.owl#	true	false	true
http://ontology.eil.utoronto.ca/icontact.owl#Tuesday	http://ontology.eil.utoronto.ca/icontact.owl#DaysOfWeek	-	-	http://ontology.eil.utoronto.ca/icontact.owl	http://ontology.eil.utoronto.ca/icontact.owl#	http://ontology.eil.utoronto.ca/icontact.owl#	true	false	true
http://ontology.eil.utoronto.ca/icontact.owl#Wednesday	http://ontology.eil.utoronto.ca/icontact.owl#DaysOfWeek	-	-	http://ontology.eil.utoronto.ca/icontact.owl	http://ontology.eil.utoronto.ca/icontact.owl#	http://ontology.eil.utoronto.ca/icontact.owl#	true	false	true
