instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://purl.org/spar/cito/isCitedForInformationBy	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isCompiledBy	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isDocumentedBy	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isPlagiarizedBy	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isUpdatedBy	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/obtainsBackgroundFrom	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/obtainsBackgroundFrom	http://www.essepuntato.it/2013/03/cito-functions/RhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/obtainsSupportFrom	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/obtainsSupportFrom	http://www.essepuntato.it/2013/03/cito-functions/RhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/plagiarizes	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/providesAssertionFor	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/providesAssertionFor	http://www.essepuntato.it/2013/03/cito-functions/RhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/providesConclusionsFor	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/providesDataFor	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/providesExcerptFor	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/providesMethodFor	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/providesQuotationFor	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/updates	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/usesConclusionsFrom	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/usesDataFrom	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/usesMethodIn	http://www.essepuntato.it/2013/03/cito-functions/FactualFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/corrects	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/critiques	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/derides	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/disagreesWith	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/disputes	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isCorrectedBy	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isCritiquedBy	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
http://purl.org/spar/cito/isDeridedBy	http://www.essepuntato.it/2013/03/cito-functions/NegativeRhetoricalFunction	-	-	http://www.essepuntato.it/2013/03/cito-functions	http://www.essepuntato.it/2013/03/cito-functions/	http://purl.org/spar/cito/	false	false	true
