instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://vocab.getty.edu/term/kind/Pseudonym	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/kind/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/	false	false	false
http://vocab.getty.edu/term/kind/ScientificOrTechnical	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/kind/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/	false	false	false
http://vocab.getty.edu/term/kind/SiteName	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/kind/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/	false	false	false
http://vocab.getty.edu/term/kind/USPSCode	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/kind/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/	false	false	false
http://vocab.getty.edu/term/POS/Adjectival	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/POS/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/	false	false	false
http://vocab.getty.edu/term/POS/BothSingularAndPlural	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/POS/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/	false	false	false
http://vocab.getty.edu/term/POS/Noun	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/POS/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/	false	false	false
http://vocab.getty.edu/term/POS/PastParticiple	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/POS/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/	false	false	false
http://vocab.getty.edu/term/POS/PluralNoun	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/POS/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/	false	false	false
http://vocab.getty.edu/term/POS/SingularNoun	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/POS/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/	false	false	false
http://vocab.getty.edu/term/POS/VerbalNounGerund	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/POS/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/POS/	false	false	false
http://vocab.getty.edu/term/type/AlternateDescriptor	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/type/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/type/	false	false	false
http://vocab.getty.edu/term/type/Descriptor	-	http://www.w3.org/2004/02/skos/core#Concept	http://vocab.getty.edu/term/type/	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/type/	false	false	false
