instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://w3id.org/um/cbcm/eu-cm-ontology#luxembourg	http://w3id.org/um/cbcm/eu-cm-ontology#EUCountry	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#malta	http://w3id.org/um/cbcm/eu-cm-ontology#EUCountry	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#netherlands	http://w3id.org/um/cbcm/eu-cm-ontology#EUCountry	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#poland	http://w3id.org/um/cbcm/eu-cm-ontology#EUCountry	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#portugal	http://w3id.org/um/cbcm/eu-cm-ontology#EUCountry	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#romania	http://w3id.org/um/cbcm/eu-cm-ontology#EUCountry	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#slovakia	http://w3id.org/um/cbcm/eu-cm-ontology#EUCountry	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#slovenia	http://w3id.org/um/cbcm/eu-cm-ontology#EUCountry	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#spain	http://w3id.org/um/cbcm/eu-cm-ontology#EUCountry	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#sweden	http://w3id.org/um/cbcm/eu-cm-ontology#EUCountry	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#unitedkingdom	http://w3id.org/um/cbcm/eu-cm-ontology#EUCountry	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#euOfficialJournal	http://w3id.org/um/cbcm/eu-cm-ontology#OfficialJournal	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#se_conversion	http://w3id.org/um/cbcm/eu-cm-ontology#SEType	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#se_holding	http://w3id.org/um/cbcm/eu-cm-ontology#SEType	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#se_merger	http://w3id.org/um/cbcm/eu-cm-ontology#SEType	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#se_subsidiary	http://w3id.org/um/cbcm/eu-cm-ontology#SEType	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
http://w3id.org/um/cbcm/eu-cm-ontology#se_unsure	http://w3id.org/um/cbcm/eu-cm-ontology#SEType	-	-	http://w3id.org/um/cbcm/eu-cm-ontology	http://w3id.org/um/cbcm/eu-cm-ontology#	http://w3id.org/um/cbcm/eu-cm-ontology#	true	false	true
