instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://w3id.org/amlo/core#female	http://w3id.org/amlo/core#Gender	-	-	http://w3id.org/amlo/core	http://w3id.org/amlo/core#	http://w3id.org/amlo/core#	true	false	true
http://w3id.org/amlo/core#male	http://w3id.org/amlo/core#Gender	-	-	http://w3id.org/amlo/core	http://w3id.org/amlo/core#	http://w3id.org/amlo/core#	true	false	true
http://w3id.org/amlo/core#not-enough-data	http://w3id.org/amlo/core#SuspectRatingScore	-	-	http://w3id.org/amlo/core	http://w3id.org/amlo/core#	http://w3id.org/amlo/core#	true	false	true
http://w3id.org/amlo/core#not-suspicious	http://w3id.org/amlo/core#SuspectRatingScore	-	-	http://w3id.org/amlo/core	http://w3id.org/amlo/core#	http://w3id.org/amlo/core#	true	false	true
http://w3id.org/amlo/core#suspicious	http://w3id.org/amlo/core#SuspectRatingScore	-	-	http://w3id.org/amlo/core	http://w3id.org/amlo/core#	http://w3id.org/amlo/core#	true	false	true
http://w3id.org/amlo/core#to-be-ignored	http://w3id.org/amlo/core#SuspectRatingScore	-	-	http://w3id.org/amlo/core	http://w3id.org/amlo/core#	http://w3id.org/amlo/core#	true	false	true
http://w3id.org/amlo/core#unexpected	http://w3id.org/amlo/core#SuspectRatingScore	-	-	http://w3id.org/amlo/core	http://w3id.org/amlo/core#	http://w3id.org/amlo/core#	true	false	true
http://w3id.org/amlo/core#suspect-codes	https://spec.edmcouncil.org/fibo/ontology/FND/Arrangements/Codes/CodeSet	-	-	http://w3id.org/amlo/core	http://w3id.org/amlo/core#	http://w3id.org/amlo/core#	true	false	false
http://w3id.org/amlo/core#suspect-rating-scale	https://spec.edmcouncil.org/fibo/ontology/FND/Arrangements/Ratings/RatingScale	-	-	http://w3id.org/amlo/core	http://w3id.org/amlo/core#	http://w3id.org/amlo/core#	true	false	false
