instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
https://www.gleif.org/ontology/L2/AccountingStandardIFRS	https://www.gleif.org/ontology/L2/AccountingStandard	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/AccountingStandardOtherAccountingStandard	https://www.gleif.org/ontology/L2/AccountingStandard	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/AccountingStandardUSGAAP	https://www.gleif.org/ontology/L2/AccountingStandard	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RegistrationStatusAnnulled	https://www.gleif.org/ontology/L2/RegistrationStatus	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RegistrationStatusDuplicate	https://www.gleif.org/ontology/L2/RegistrationStatus	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RegistrationStatusLapsed	https://www.gleif.org/ontology/L2/RegistrationStatus	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RegistrationStatusPendingArchival	https://www.gleif.org/ontology/L2/RegistrationStatus	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RegistrationStatusPendingTransfer	https://www.gleif.org/ontology/L2/RegistrationStatus	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RegistrationStatusPublished	https://www.gleif.org/ontology/L2/RegistrationStatus	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RegistrationStatusRetired	https://www.gleif.org/ontology/L2/RegistrationStatus	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RelationshipStatusActive	https://www.gleif.org/ontology/L2/RelationshipStatus	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RelationshipStatusInactive	https://www.gleif.org/ontology/L2/RelationshipStatus	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RelationshipValidationDocumentsKindAccountsFiling	https://www.gleif.org/ontology/L2/RelationshipValidationDocumentsKind	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RelationshipValidationDocumentsKindContracts	https://www.gleif.org/ontology/L2/RelationshipValidationDocumentsKind	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RelationshipValidationDocumentsKindOtherOfficialDocuments	https://www.gleif.org/ontology/L2/RelationshipValidationDocumentsKind	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RelationshipValidationDocumentsKindRegulatoryFiling	https://www.gleif.org/ontology/L2/RelationshipValidationDocumentsKind	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
https://www.gleif.org/ontology/L2/RelationshipValidationDocumentsKindSupportingDocuments	https://www.gleif.org/ontology/L2/RelationshipValidationDocumentsKind	-	-	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	https://www.gleif.org/ontology/L2/	true	false	true
