instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://schema.mobivoc.org/ParkAndRideServiceNotOperating	http://schema.mobivoc.org/CivicStructureStatus	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/ParkAndRideServiceOperating	http://schema.mobivoc.org/CivicStructureStatus	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/SpecialParkingRestrictionsInForce	http://schema.mobivoc.org/CivicStructureStatus	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/StatusUnknown	http://schema.mobivoc.org/CivicStructureStatus	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/BikeAndRide	http://schema.mobivoc.org/ParkingFacilityConnection	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/Carpooling	http://schema.mobivoc.org/ParkingFacilityConnection	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/ParkAndFly	http://schema.mobivoc.org/ParkingFacilityConnection	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/ParkAndRail	http://schema.mobivoc.org/ParkingFacilityConnection	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/ParkAndRide	http://schema.mobivoc.org/ParkingFacilityConnection	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
http://schema.mobivoc.org/ParkingBarrier	http://schema.mobivoc.org/ParkingFacilityFeature	-	-	http://schema.mobivoc.org/	http://schema.mobivoc.org/	http://schema.mobivoc.org/	true	false	true
