instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
t430352	-	-	-	https://w3id.org/omg	https://w3id.org/omg		false	false	false
t430353	-	-	-	https://w3id.org/omg	https://w3id.org/omg		false	false	false
t430354	-	-	-	https://w3id.org/omg	https://w3id.org/omg		false	false	false
