instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Expert	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#CookingDifficultyCategory	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Fat	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Nutrient	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Frying	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#CookingTaskType	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#GlutenFreeDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#LowFatDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#LowInSaltDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#MainCourse	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#MealCourseType	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Moderate	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#CookingDifficultyCategory	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#NutFreeDiet	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#DietType	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#NutritionalEnergy	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#Nutrient	-	-	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#	true	false	true
