instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://vcharpenay.github.io/hto/hto.xml#entering	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#evaporator	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#exhaust	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#faceBypass	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#fan	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#filter	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#flow	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#freezeStat	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#freq	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#gas	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#heat	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#heating	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#heatWheel	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#humidifier	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#humidity	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#hvac	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#isolation	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#leaving	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#lightLevel	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#lights	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#lightsGroup	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#load	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
http://vcharpenay.github.io/hto/hto.xml#meter	http://vcharpenay.github.io/hto/hto.xml#HTag	-	-	http://vcharpenay.github.io/hto/hto.xml	http://vcharpenay.github.io/hto/hto.xml#	http://vcharpenay.github.io/hto/hto.xml#	true	false	true
