instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
https://w3id.org/seas/BuildingOntology	-	-	-	https://w3id.org/seas/BuildingOntology	https://w3id.org/seas/	https://w3id.org/seas/	true	false	false
t386848	-	-	-	https://w3id.org/seas/BuildingOntology	https://w3id.org/seas/		false	false	false
t386849	-	-	-	https://w3id.org/seas/BuildingOntology	https://w3id.org/seas/		false	false	false
t386850	-	-	-	https://w3id.org/seas/BuildingOntology	https://w3id.org/seas/		false	false	false
