instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://w3id.org/charta77/jup/PalaceObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/PartlyAccessibleObjectMKPO	http://w3id.org/charta77/jup/ObjectCategorizationMKPO	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategorizationsMKPOScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/PartlyAccessibleWCMKPO	http://w3id.org/charta77/jup/WCCategorizationMKPO	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/WCCategorizationsMKPOScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/PartObjectInteriorAccessibility	http://w3id.org/charta77/jup/ObjectInteriorAccessibility	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectInteriorAccessibilitiesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/PastryObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/PersonalElevatorType	http://w3id.org/charta77/jup/ElevatorType	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ElevatorTypesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/PharmacyObjectCategory	http://w3id.org/charta77/jup/ObjectCategory	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/ObjectCategoriesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/PhraseAOBAnnouncement	http://w3id.org/charta77/jup/AOBAnnouncement	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/AOBAnnouncementsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/PlatformEntranceAccessibility	http://w3id.org/charta77/jup/EntranceAccessibility	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/EntranceAccessibilitiesScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
http://w3id.org/charta77/jup/PlatformMKPOForm	http://w3id.org/charta77/jup/MappableEntityForm	http://www.w3.org/2004/02/skos/core#Concept	http://w3id.org/charta77/jup/MappableEntityMKPOFormsScheme	http://w3id.org/charta77/jup	http://w3id.org/charta77/jup/	http://w3id.org/charta77/jup/	true	false	true
