instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://www.irit.fr/recherches/MELODI/ontologies/IoT-O#EmptyMessage	http://www.wsmo.org/ns/wsmo-lite#Message	-	-	http://www.irit.fr/recherches/MELODI/ontologies/IoT-O	http://www.irit.fr/recherches/MELODI/ontologies/IoT-O#	http://www.irit.fr/recherches/MELODI/ontologies/IoT-O#	true	false	false
