instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace	instance is in ontology namespace	class is scheme	class is in ontology namespace
http://lod.taxonconcept.org/ontology/txn.owl#TaxonConcept_Knowledge_Base_Project	http://xmlns.com/foaf/0.1/Organization	-	-	http://purl.org/biodiversity/taxon/	http://purl.org/biodiversity/taxon/	http://lod.taxonconcept.org/ontology/txn.owl#	false	false	false
http://lod.taxonconcept.org/ontology/people.owl#Peter_J_DeVries	http://xmlns.com/foaf/0.1/Person	-	-	http://purl.org/biodiversity/taxon/	http://purl.org/biodiversity/taxon/	http://lod.taxonconcept.org/ontology/people.owl#	false	false	false
