instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://purl.org/ontology/chord/min9	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/
http://purl.org/ontology/chord/minmaj7	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/
http://purl.org/ontology/chord/ninth	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/
http://purl.org/ontology/chord/noChord	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/
http://purl.org/ontology/chord/seventh	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/
http://purl.org/ontology/chord/sus2	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/
http://purl.org/ontology/chord/sus4	http://purl.org/ontology/chord/Chord	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/
http://purl.org/ontology/chord/doubleflat	http://purl.org/ontology/chord/Modifier	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/
http://purl.org/ontology/chord/doublesharp	http://purl.org/ontology/chord/Modifier	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/
http://purl.org/ontology/chord/flat	http://purl.org/ontology/chord/Modifier	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/
http://purl.org/ontology/chord/sharp	http://purl.org/ontology/chord/Modifier	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/
http://purl.org/ontology/chord/note/A	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/B	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/C	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/D	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/E	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/F	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/G	http://purl.org/ontology/chord/Natural	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Ab	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/As	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Bb	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Bs	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Cb	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Cs	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Db	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Ds	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Eb	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Es	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Fb	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Fs	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Gb	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
http://purl.org/ontology/chord/note/Gs	http://purl.org/ontology/chord/Note	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/note/
t119203	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119204	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119205	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119206	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119207	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119208	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119209	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119210	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119211	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119212	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119213	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119214	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119215	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119216	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119217	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119218	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119219	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119220	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119221	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119222	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119223	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119224	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119225	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119226	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119227	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119228	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119229	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119230	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119231	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119232	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119233	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119234	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119235	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119236	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119237	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119238	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119239	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119240	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119241	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119242	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119243	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119247	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119248	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119249	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119250	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119251	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119252	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119253	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119254	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119255	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119256	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119257	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119258	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119259	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119260	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119261	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119262	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119263	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119264	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119265	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119266	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119267	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119268	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119269	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
t119270	-	-	-	http://purl.org/ontology/chord/	http://purl.org/ontology/chord/	
