instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://trdf.sourceforge.net/provenance/ns.html.sig	http://xmlns.com/wot/0.1/Endorsement			http://purl.org/net/provenance/ns#	http://purl.org/net/provenance/ns#	http://trdf.sourceforge.net/provenance/
http://olafhartig.de/foaf.rdf#pubkey2011	http://xmlns.com/wot/0.1/PubKey			http://purl.org/net/provenance/ns#	http://purl.org/net/provenance/ns#	http://olafhartig.de/foaf.rdf#
http://olafhartig.de/	http://xmlns.com/foaf/0.1/Document			http://purl.org/net/provenance/ns#	http://purl.org/net/provenance/ns#	http://olafhartig.de/
http://purl.org/net/provenance/ns.rdf	http://xmlns.com/foaf/0.1/Document			http://purl.org/net/provenance/ns#	http://purl.org/net/provenance/ns#	http://purl.org/net/provenance/
http://trdf.sourceforge.net/provenance/ns.html	http://xmlns.com/foaf/0.1/Document			http://purl.org/net/provenance/ns#	http://purl.org/net/provenance/ns#	http://trdf.sourceforge.net/provenance/
http://users.ox.ac.uk/~zool0770/	http://xmlns.com/foaf/0.1/Document			http://purl.org/net/provenance/ns#	http://purl.org/net/provenance/ns#	http://users.ox.ac.uk/~zool0770/
http://olafhartig.de/foaf.rdf#olaf	http://xmlns.com/foaf/0.1/Person			http://purl.org/net/provenance/ns#	http://purl.org/net/provenance/ns#	http://olafhartig.de/foaf.rdf#
http://users.ox.ac.uk/~zool0770/foaf.rdf#me	http://xmlns.com/foaf/0.1/Person			http://purl.org/net/provenance/ns#	http://purl.org/net/provenance/ns#	http://users.ox.ac.uk/~zool0770/foaf.rdf#
