instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://www.identity.org/ontologies/identity.owl#conservative	http://www.identity.org/ontologies/identity.owl#Mode	-	-	http://www.identity.org/ontologies/identity.owl	http://www.identity.org/ontologies/identity.owl#	http://www.identity.org/ontologies/identity.owl#
http://www.identity.org/ontologies/identity.owl#liberal	http://www.identity.org/ontologies/identity.owl#Mode	-	-	http://www.identity.org/ontologies/identity.owl	http://www.identity.org/ontologies/identity.owl#	http://www.identity.org/ontologies/identity.owl#
http://www.identity.org/ontologies/identity.owl#metaPolicy	http://www.identity.org/ontologies/identity.owl#Policy	-	-	http://www.identity.org/ontologies/identity.owl	http://www.identity.org/ontologies/identity.owl#	http://www.identity.org/ontologies/identity.owl#
