instance	class	skos	ontology	ontology vann:namespace	instance namespace
http://www.geonames.org/ontology#S.MFGM	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MFGPH	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MFGQ	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MFGSG	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MKT	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.ML	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MLM	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MLO	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MLSG	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MLSGQ	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MLSW	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MLWND	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MLWTR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MN	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNAU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNC	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNCR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNCU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNDT	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNFE	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNMT	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNN	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNNI	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNPB	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNPL	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNQ	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNQR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MNSN	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MOLE	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MSQE	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MSSN	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MSSNQ	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MSTY	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MTRO	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.MUS	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.NOV	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.NSY	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.OBPT	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.OBS	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.OBSR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.OILJ	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.OILQ	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.OILR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.OILT	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.OILW	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.OPRA	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PAL	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PGDA	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PIER	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PKLT	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PMPO	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PMPW	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PO	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PP	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PPQ	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PRKGT	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PRKHQ	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PRN	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PRNJ	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PRNQ	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PS	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PSH	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PSTB	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PSTC	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PSTP	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PYR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.PYRS	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.QUAY	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RDCR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RECG	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RECR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.REST	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RET	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RHSE	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RKRY	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RLG	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RLGR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RNCH	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RSD	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RSGNL	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RSRT	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RSTN	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RSTNQ	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RSTP	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RSTPQ	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.RUIN	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SCH	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SCHA	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SCHC	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SCHD	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SCHL	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SCHM	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SCHN	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SCHT	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SECP	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SHPF	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SHRN	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SHSE	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SLCE	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SNTR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SPA	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SPLY	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SQR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.STBL	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.STDM	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.STNB	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.STNC	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.STNE	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.STNF	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.STNI	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.STNM	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.STNR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.STNS	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.STNW	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.STPS	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.SWT	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.THTR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.TMB	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.TMPL	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.TNKD	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.TOWR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.TRANT	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.TRIG	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.TRMO	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.TWO	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.UNIO	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.UNIP	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.UNIV	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.USGE	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.VETF	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.WALL	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.WALLA	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.WEIR	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#S.WHRF	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#T.VALX	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#T.VLC	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.APNU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.ARCU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.ARRU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.BDLU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.BKSU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.BNCU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.BNKU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.BSNU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.CDAU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.CNSU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.CNYU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.CRSU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.DEPU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.EDGU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.ESCU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.FANU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.FLTU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.FRKU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.FRSU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.FRZU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.FURU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.GAPU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.GLYU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.HLLU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.HLSU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.HOLU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.KNLU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.KNSU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.LDGU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#U.LEVU	http://www.geonames.org/ontology#Code	0	http://www.geonames.org/ontology	http://www.geonames.org/ontology#	http://www.geonames.org/ontology#
