instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://vocab.deri.ie/orca#DubitativeKnowledge	http://vocab.deri.ie/orca#ConfidenceLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://vocab.deri.ie/orca#
http://vocab.deri.ie/orca#HypotheticalKnowledge	http://vocab.deri.ie/orca#ConfidenceLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://vocab.deri.ie/orca#
http://vocab.deri.ie/orca#LackOfKnowledge	http://vocab.deri.ie/orca#ConfidenceLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://vocab.deri.ie/orca#
http://vocab.deri.ie/orca#AuthorExplicitly	http://vocab.deri.ie/orca#Source	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://vocab.deri.ie/orca#
http://vocab.deri.ie/orca#AuthorImplicitly	http://vocab.deri.ie/orca#Source	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://vocab.deri.ie/orca#
http://vocab.deri.ie/orca#NamedExternalSource	http://vocab.deri.ie/orca#Source	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://vocab.deri.ie/orca#
http://vocab.deri.ie/orca#NamelessExternalSource	http://vocab.deri.ie/orca#Source	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://vocab.deri.ie/orca#
http://vocab.deri.ie/orca#NoSource	http://vocab.deri.ie/orca#Source	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://vocab.deri.ie/orca#
http://www.w3.org/ns/dqv#precision	http://www.w3.org/ns/dqv#Dimension	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://www.w3.org/ns/dqv#
http://dataid.dbpedia.org/ns/core#NoAccess	http://dataid.dbpedia.org/ns/core#AccessLevel	-	-	http://sparql.sstu.ru:3030/speciality/	http://sparql.sstu.ru:3030/speciality/	http://dataid.dbpedia.org/ns/core#
