instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://voag.linkedmodel.org/voag#CCP_Sharing	http://voag.linkedmodel.org/voag#CreativeCommonsPermission	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#CCPH_CommercialUse	http://voag.linkedmodel.org/voag#CreativeCommonsProhibition	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#CCPH_HighIncomeNationUse	http://voag.linkedmodel.org/voag#CreativeCommonsProhibition	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#CCR_Attribution	http://voag.linkedmodel.org/voag#CreativeCommonsRequirement	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#CCR_Copyleft	http://voag.linkedmodel.org/voag#CreativeCommonsRequirement	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#CCR_LesserCopyleft	http://voag.linkedmodel.org/voag#CreativeCommonsRequirement	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#CCR_Notice	http://voag.linkedmodel.org/voag#CreativeCommonsRequirement	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#CCR_ShareAlike	http://voag.linkedmodel.org/voag#CreativeCommonsRequirement	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#CCR_SourceCode	http://voag.linkedmodel.org/voag#CreativeCommonsRequirement	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#NoGovernanceSpecified	http://voag.linkedmodel.org/voag#Governance	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#GR_Steward	http://voag.linkedmodel.org/voag#GovernanceRole	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#GR_Authorizer	http://voag.linkedmodel.org/voag#GovernanceRole	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
http://voag.linkedmodel.org/voag#GR_Submitter	http://voag.linkedmodel.org/voag#GovernanceRole	-	-	http://voag.linkedmodel.org/schema/voag	http://voag.linkedmodel.org/voag#	http://voag.linkedmodel.org/voag#
