instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://sensormeasurement.appspot.com/ont/home/homeActivity#	-	-	-	http://sensormeasurement.appspot.com/ont/home/homeActivity#	http://sensormeasurement.appspot.com/ont/home/homeActivity#	http://sensormeasurement.appspot.com/ont/home/homeActivity#
