instance	class	skos	ontology	ontology vann:namespace	instance namespace
http://data.ordnancesurvey.co.uk/ontology/admingeo/	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://data.ordnancesurvey.co.uk/ontology/admingeo/	http://data.ordnancesurvey.co.uk/ontology/admingeo/	http://data.ordnancesurvey.co.uk/ontology/admingeo/
http://data.ordnancesurvey.co.uk/ontology/admingeo/	http://www.w3.org/2002/07/owl#Thing	0	http://data.ordnancesurvey.co.uk/ontology/admingeo/	http://data.ordnancesurvey.co.uk/ontology/admingeo/	http://data.ordnancesurvey.co.uk/ontology/admingeo/
http://data.ordnancesurvey.co.uk/ontology/admingeo/	http://www.w3.org/2002/07/owl#Ontology	0	http://data.ordnancesurvey.co.uk/ontology/admingeo/	http://data.ordnancesurvey.co.uk/ontology/admingeo/	http://data.ordnancesurvey.co.uk/ontology/admingeo/
