instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://www.telegraphis.net/ontology/measurement/measurement#Area	http://www.telegraphis.net/ontology/measurement/measurement#Quantity			http://www.telegraphis.net/ontology/measurement/measurement#	http://www.telegraphis.net/ontology/measurement/measurement#	http://www.telegraphis.net/ontology/measurement/measurement#
http://www.telegraphis.net/ontology/measurement/measurement#AreaUnit	http://www.telegraphis.net/ontology/measurement/measurement#UnitClass			http://www.telegraphis.net/ontology/measurement/measurement#	http://www.telegraphis.net/ontology/measurement/measurement#	http://www.telegraphis.net/ontology/measurement/measurement#
