instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://purl.org/twc/ontologies/cmo.owl#http://ontology.buffalo.edu/bfo/Terminology_for_Ontologies.pdf	-	-	-	http://purl.org/twc/ontologies/cmo.owl	http://purl.org/twc/ontologies/cmo.owl#	http://purl.org/twc/ontologies/cmo.owl#
