instance	class	skos	ontology	ontology vann:namespace
http://rhizomik.net/ontologies/copyrightonto.owl#education	http://rhizomik.net/ontologies/copyrightonto.owl#Aim	0	http://rhizomik.net/ontologies/copyrightonto.owl	http://rhizomik.net/ontologies/copyrightonto.owl#
http://rhizomik.net/ontologies/copyrightonto.owl#information	http://rhizomik.net/ontologies/copyrightonto.owl#Aim	0	http://rhizomik.net/ontologies/copyrightonto.owl	http://rhizomik.net/ontologies/copyrightonto.owl#
http://rhizomik.net/ontologies/copyrightonto.owl#legal	http://rhizomik.net/ontologies/copyrightonto.owl#Aim	0	http://rhizomik.net/ontologies/copyrightonto.owl	http://rhizomik.net/ontologies/copyrightonto.owl#
http://rhizomik.net/ontologies/copyrightonto.owl#non-commercial	http://rhizomik.net/ontologies/copyrightonto.owl#Aim	0	http://rhizomik.net/ontologies/copyrightonto.owl	http://rhizomik.net/ontologies/copyrightonto.owl#
http://rhizomik.net/ontologies/copyrightonto.owl#parody	http://rhizomik.net/ontologies/copyrightonto.owl#Aim	0	http://rhizomik.net/ontologies/copyrightonto.owl	http://rhizomik.net/ontologies/copyrightonto.owl#
http://rhizomik.net/ontologies/copyrightonto.owl#private	http://rhizomik.net/ontologies/copyrightonto.owl#Aim	0	http://rhizomik.net/ontologies/copyrightonto.owl	http://rhizomik.net/ontologies/copyrightonto.owl#
http://rhizomik.net/ontologies/copyrightonto.owl#research	http://rhizomik.net/ontologies/copyrightonto.owl#Aim	0	http://rhizomik.net/ontologies/copyrightonto.owl	http://rhizomik.net/ontologies/copyrightonto.owl#
