instance	class	skos	ontology	ontology vann:namespace	instance namespace
http://www.bbc.co.uk/ontologies/cms/LDM	http://www.bbc.co.uk/ontologies/cms/System	0	http://www.bbc.co.uk/ontologies/cms	http://www.bbc.co.uk/ontologies/cms/	http://www.bbc.co.uk/ontologies/cms/
http://www.bbc.co.uk/ontologies/cms/LocationServicesIngest	http://www.bbc.co.uk/ontologies/cms/System	0	http://www.bbc.co.uk/ontologies/cms	http://www.bbc.co.uk/ontologies/cms/	http://www.bbc.co.uk/ontologies/cms/
http://www.bbc.co.uk/ontologies/cms/MusicArtistsIngest	http://www.bbc.co.uk/ontologies/cms/System	0	http://www.bbc.co.uk/ontologies/cms	http://www.bbc.co.uk/ontologies/cms/	http://www.bbc.co.uk/ontologies/cms/
http://www.bbc.co.uk/ontologies/cms/NewsIDM	http://www.bbc.co.uk/ontologies/cms/System	0	http://www.bbc.co.uk/ontologies/cms	http://www.bbc.co.uk/ontologies/cms/	http://www.bbc.co.uk/ontologies/cms/
