instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://www.bbc.co.uk/ontologies/provenance	http://www.bbc.co.uk/ontologies/provenance/Ontology			http://www.bbc.co.uk/ontologies/provenance	http://www.bbc.co.uk/ontologies/provenance/	http://www.bbc.co.uk/ontologies/
