instance	class	skos	ontology	ontology vann:namespace	instance namespace
http://www.oegov.org/core/owl/cc#CreativeCommonsAttributionShareAlike3.0_UnitedStatesLicense	http://creativecommons.org/ns#License	false	http://www.oegov.org/core/owl/cc	http://www.oegov.org/core/owl/cc#	http://www.oegov.org/core/owl/cc#
http://www.oegov.org/core/owl/cc#TopQuadrantAttribution	http://www.oegov.org/core/owl/cc#AttributedSource	false	http://www.oegov.org/core/owl/cc	http://www.oegov.org/core/owl/cc#	http://www.oegov.org/core/owl/cc#
