instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://sparql.cwrc.ca/ontologies/cwrc#anti-Catholicism	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#appeasement	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#britishNationalIdentity	http://sparql.cwrc.ca/ontologies/cwrc#NationalIdentity	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#NationalIdentity	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#capitalism	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#childcareWork	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#childrensWelfare	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#classicist	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#contractor	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#cricket	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#curator	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#cyclist	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#decoder	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#europeanNationalIdentity	http://sparql.cwrc.ca/ontologies/cwrc#NationalIdentity	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#NationalIdentity	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#existentialism	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#grocer	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#homosexual	http://sparql.cwrc.ca/ontologies/cwrc#Sexuality	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Sexuality	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#immunologist	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#lawDegree	http://sparql.cwrc.ca/ontologies/cwrc#Credential	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Credential	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#literaryPrizeAdjudicator	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#mastersDegree	http://sparql.cwrc.ca/ontologies/cwrc#Credential	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Credential	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#memberOfParliament	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#midwife	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#missionaryWork	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#mysticism	http://sparql.cwrc.ca/ontologies/cwrc#Religion	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Religion	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#poetLaureate	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#printing	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#puritanism	http://sparql.cwrc.ca/ontologies/cwrc#Religion	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Religion	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#rationalDissenter	-	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Religion	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#reformer	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#server	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#technician	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#temperanceMovement	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#temperanceMovement	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#vegetarianism	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#warehouseWork	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#welder	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#Occupation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
http://sparql.cwrc.ca/ontologies/cwrc#womensEducationReform	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	http://www.w3.org/2004/02/skos/core#Concept	http://sparql.cwrc.ca/ontologies/cwrc#PoliticalAffiliation	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
https://w3id.org/cocoon/v1.0#GBPerMonth	http://qudt.org/schema/qudt#DataRateUnit	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#GBPerMonth	http://qudt.org/schema/qudt#DerivedUnit	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#GBPerMonth	https://w3id.org/cocoon/v1.0#UnitOfMeasure	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#IOPs	http://qudt.org/schema/qudt#DataRateUnit	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#IOPs	http://qudt.org/schema/qudt#DerivedUnit	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#IOPs	https://w3id.org/cocoon/v1.0#UnitOfMeasure	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#MBPerSec	http://qudt.org/schema/qudt#DataRateUnit	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#MBPerSec	http://qudt.org/schema/qudt#DerivedUnit	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#MBPerSec	https://w3id.org/cocoon/v1.0#UnitOfMeasure	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#GB	http://qudt.org/schema/qudt#DerivedUnit	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#GB	http://qudt.org/schema/qudt#InformationEntropyUnit	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#GB	https://w3id.org/cocoon/v1.0#UnitOfMeasure	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#TB	http://qudt.org/schema/qudt#DerivedUnit	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#TB	http://qudt.org/schema/qudt#InformationEntropyUnit	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#TB	https://w3id.org/cocoon/v1.0#UnitOfMeasure	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
http://data.doremus.org/ontology#U83_has_relative_key	http://www.w3.org/2002/07/owl#SymmetricObjectProperty	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://data.doremus.org/ontology#
http://data.doremus.org/ontology#U84_has_parallel_key	http://www.w3.org/2002/07/owl#SymmetricObjectProperty	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://data.doremus.org/ontology#
http://data.doremus.org/ontology#U85_has_closely_related_key	http://www.w3.org/2002/07/owl#SymmetricObjectProperty	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://data.doremus.org/ontology#
https://w3id.org/cocoon/v1.0#10TB	https://w3id.org/cocoon/v1.0#QuantityOfThings	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#1TB	https://w3id.org/cocoon/v1.0#QuantityOfThings	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#90TB	https://w3id.org/cocoon/v1.0#QuantityOfThings	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
https://w3id.org/cocoon/v1.0#gceu	https://w3id.org/cocoon/v1.0#UnitOfMeasure	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://w3id.org/cocoon/v1.0#
http://vocab.deri.ie/void#Department%20of%20Zoology%2C%20University%20of%20Oxford	http://purl.org/dc/terms/Agent	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://vocab.deri.ie/void#
http://vocab.deri.ie/void#Digital%20Enterprise%20Research%20Institute%2C%20NUI%20Galway	http://purl.org/dc/terms/Agent	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://vocab.deri.ie/void#
http://vocab.deri.ie/void#LiDRC	http://purl.org/dc/terms/Agent	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://vocab.deri.ie/void#
http://vocab.deri.ie/void#Talis	http://purl.org/dc/terms/Agent	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://vocab.deri.ie/void#
http://data.lirmm.fr/ontologies/oan#LIRMM	http://purl.org/dc/terms/Agent	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://data.lirmm.fr/ontologies/oan#
https://www.sib.swiss/about-sib/organization	http://purl.org/dc/terms/Agent	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	https://www.sib.swiss/about-sib/
http://sparql.cwrc.ca/ontologies/cwrc#db2f8571-a773-4068-a35f-34262950bb8f	http://purl.org/ontology/bibo/Document	-	-	https://w3id.org/skgo/modsci#	https://w3id.org/skgo/modsci#	http://sparql.cwrc.ca/ontologies/cwrc#
