instance	class	skos	ontology	ontology vann:namespace
http://www.lexinfo.net/ontology/2.0/lexinfo#morphologicalElement	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#morphologicalElement	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#morphologicalElement	http://www.lexinfo.net/ontology/2.0/lexinfo#TermElement	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#negativePronoun	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#negativePronoun	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#negativePronoun	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#negativePronoun	http://www.lexinfo.net/ontology/2.0/lexinfo#PronounPOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#neuter	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#neuter	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#neuter	http://www.lexinfo.net/ontology/2.0/lexinfo#Gender	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#neutralRegister	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#neutralRegister	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#neutralRegister	http://www.lexinfo.net/ontology/2.0/lexinfo#Register	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#nominativeCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#nominativeCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#nominativeCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#nonFinite	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#nonFinite	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#nonFinite	http://www.lexinfo.net/ontology/2.0/lexinfo#Finiteness	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#nucleus	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#nucleus	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#nucleus	http://www.lexinfo.net/ontology/2.0/lexinfo#TermType	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#obliqueCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#obliqueCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#obliqueCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#obsoleteForm	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#obsoleteForm	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#obsoleteForm	http://www.lexinfo.net/ontology/2.0/lexinfo#TemporalQualifier	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#old	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#old	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#old	http://www.lexinfo.net/ontology/2.0/lexinfo#Dating	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#openParenthesis	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#openParenthesis	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#openParenthesis	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#openParenthesis	http://www.lexinfo.net/ontology/2.0/lexinfo#SymbolPOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#optionalElement	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#optionalElement	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#optionalElement	http://www.lexinfo.net/ontology/2.0/lexinfo#TermElement	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#ordinalAdjective	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#ordinalAdjective	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#ordinalAdjective	http://www.lexinfo.net/ontology/2.0/lexinfo#AdjectivePOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#ordinalAdjective	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#otherAnimacy	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#otherAnimacy	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#otherAnimacy	http://www.lexinfo.net/ontology/2.0/lexinfo#Animacy	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#otherGender	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#otherGender	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#otherGender	http://www.lexinfo.net/ontology/2.0/lexinfo#Gender	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#outdatedForm	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#outdatedForm	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#outdatedForm	http://www.lexinfo.net/ontology/2.0/lexinfo#TemporalQualifier	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#participle	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#participle	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#participle	http://www.lexinfo.net/ontology/2.0/lexinfo#VerbFormMood	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#participleAdjective	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#participleAdjective	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#participleAdjective	http://www.lexinfo.net/ontology/2.0/lexinfo#AdjectivePOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#participleAdjective	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#partitiveArticle	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#partitiveArticle	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#partitiveArticle	http://www.lexinfo.net/ontology/2.0/lexinfo#ArticlePOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#partitiveArticle	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#partitiveCase	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#partitiveCase	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#partitiveCase	http://www.lexinfo.net/ontology/2.0/lexinfo#Case	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#partNumber	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#partNumber	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#partNumber	http://www.lexinfo.net/ontology/2.0/lexinfo#TermType	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#passiveVoice	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#passiveVoice	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#passiveVoice	http://www.lexinfo.net/ontology/2.0/lexinfo#Voice	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#past	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#past	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#past	http://www.lexinfo.net/ontology/2.0/lexinfo#Tense	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#pastParticipleAdjective	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#pastParticipleAdjective	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#pastParticipleAdjective	http://www.lexinfo.net/ontology/2.0/lexinfo#AdjectivePOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#pastParticipleAdjective	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#perfective	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#perfective	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#perfective	http://www.lexinfo.net/ontology/2.0/lexinfo#Aspect	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#personal	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#personal	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#personal	http://www.lexinfo.net/ontology/2.0/lexinfo#ReferentType	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#personalPronoun	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#personalPronoun	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#personalPronoun	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#personalPronoun	http://www.lexinfo.net/ontology/2.0/lexinfo#PronounPOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#phraseologicalUnit	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#phraseologicalUnit	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#phraseologicalUnit	http://www.lexinfo.net/ontology/2.0/lexinfo#TermType	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#plainVerb	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#plainVerb	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#plainVerb	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#plainVerb	http://www.lexinfo.net/ontology/2.0/lexinfo#VerbPOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#point	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#point	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#point	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#point	http://www.lexinfo.net/ontology/2.0/lexinfo#SymbolPOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#positive	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#positive	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#positive	http://www.lexinfo.net/ontology/2.0/lexinfo#Degree	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessive	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessive	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessive	http://www.lexinfo.net/ontology/2.0/lexinfo#ReferentType	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessiveAdjective	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessiveAdjective	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessiveAdjective	http://www.lexinfo.net/ontology/2.0/lexinfo#AdjectivePOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessiveAdjective	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessiveDeterminer	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessiveDeterminer	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessiveDeterminer	http://www.lexinfo.net/ontology/2.0/lexinfo#DeterminerPOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessiveDeterminer	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessivePronoun	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessivePronoun	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessivePronoun	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessivePronoun	http://www.lexinfo.net/ontology/2.0/lexinfo#PronounPOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessiveRelativePronoun	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessiveRelativePronoun	http://www.w3.org/2002/07/owl#Thing	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessiveRelativePronoun	http://www.lexinfo.net/ontology/2.0/lexinfo#PartOfSpeech	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#possessiveRelativePronoun	http://www.lexinfo.net/ontology/2.0/lexinfo#PronounPOS	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
http://www.lexinfo.net/ontology/2.0/lexinfo#postposition	http://www.w3.org/2002/07/owl#NamedIndividual	0	http://www.lexinfo.net/ontology/2.0/lexinfo	http://www.lexinfo.net/ontology/2.0/lexinfo#
