instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Silver	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Color	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#White	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Color	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Yellow	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Color	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#Linux	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#MacOSXCheetah	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#MacOSXJaguar	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#MacOSXLeopard	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#MacOSXPanther	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#MacOSXPuma	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#MacOSXSnowLeopard	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#CompatibleOperatingSystems	-	-	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#
