instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://purl.org/NET/c4dm/keys.owl#GMajor	http://purl.org/NET/c4dm/keys.owl#Key			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#GMinor	http://purl.org/NET/c4dm/keys.owl#Key			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#GSharpMinor	http://purl.org/NET/c4dm/keys.owl#Key			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#A	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#AFlat	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#ASharp	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#B	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#BFlat	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#C	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#CFlat	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#CSharp	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#D	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#DFlat	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#DSharp	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#E	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#EFlat	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#F	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#FSharp	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#G	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#GFlat	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
http://purl.org/NET/c4dm/keys.owl#GSharp	http://purl.org/NET/c4dm/keys.owl#Note			http://purl.org/NET/c4dm/keys.owl	http://purl.org/NET/c4dm/keys.owl#	http://purl.org/NET/c4dm/keys.owl#
