instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://vocab.getty.edu/term/kind/ISOalpha2	http://vocab.getty.edu/term/kind/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/
http://vocab.getty.edu/term/kind/ISOalpha3	http://vocab.getty.edu/term/kind/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/
http://vocab.getty.edu/term/kind/ISOnumeric2	http://vocab.getty.edu/term/kind/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/
http://vocab.getty.edu/term/kind/ISOnumeric3	http://vocab.getty.edu/term/kind/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/
http://vocab.getty.edu/term/kind/JargonOrSlang	http://vocab.getty.edu/term/kind/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/
http://vocab.getty.edu/term/kind/Neologism	http://vocab.getty.edu/term/kind/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/
http://vocab.getty.edu/term/kind/OfficialName	http://vocab.getty.edu/term/kind/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/
http://vocab.getty.edu/term/kind/ProvisionalName	http://vocab.getty.edu/term/kind/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/
http://vocab.getty.edu/term/kind/Pseudonym	http://vocab.getty.edu/term/kind/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/
http://vocab.getty.edu/term/kind/ScientificOrTechnical	http://vocab.getty.edu/term/kind/	http://www.w3.org/2004/02/skos/core#Concept	-	http://vocab.getty.edu/ontology	http://vocab.getty.edu/ontology#	http://vocab.getty.edu/term/kind/
