instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://purl.org/spar/datacite/orcid	http://purl.org/spar/datacite/PersonalIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/researcherid	http://purl.org/spar/datacite/PersonalIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/social-security-number	http://purl.org/spar/datacite/PersonalIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/viaf	http://purl.org/spar/datacite/PersonalIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/ark	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/arxiv	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/doi	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/ean13	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/eissn	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/handle	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/infouri	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/isbn	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/issn	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/issn-l	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/istc	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/local-resource-identifier-scheme	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/lsid	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/nihmsid	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/pii	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/pmcid	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/pmid	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/purl	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/sici	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/upc	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/uri	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/url	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://purl.org/spar/datacite/urn	http://purl.org/spar/datacite/ResourceIdentifierScheme	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/spar/datacite/
http://creativecommons.org/licenses/by/1.0/	http://web.resource.org/cc/License	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://creativecommons.org/licenses/by/1.0/
http://creativecommons.org/licenses/by/1.0/	http://web.resource.org/cc/Licence	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://creativecommons.org/licenses/by/1.0/
http://creativecommons.org/licenses/by/2.0/uk/	http://web.resource.org/cc/License	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://creativecommons.org/licenses/by/2.0/uk/
http://web.resource.org/cc/DerivativeWorks	http://web.resource.org/cc/Permission	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://web.resource.org/cc/
http://web.resource.org/cc/Distribution	http://web.resource.org/cc/Permission	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://web.resource.org/cc/
http://web.resource.org/cc/Reproduction	http://web.resource.org/cc/Permission	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://web.resource.org/cc/
http://web.resource.org/cc/Attribution	http://web.resource.org/cc/Requirement	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://web.resource.org/cc/
http://web.resource.org/cc/Notice	http://web.resource.org/cc/Requirement	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://web.resource.org/cc/
http://purl.org/stuff/rev#	-	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/stuff/rev#
http://purl.org/twc/ontologies/cmo.owl#http://ontology.buffalo.edu/bfo/Terminology_for_Ontologies.pdf	-	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.org/twc/ontologies/cmo.owl#
http://purl.uniprot.org/core/API	http://purl.uniprot.org/core/Mass_Measurement_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Apicoplast	http://purl.uniprot.org/core/Organelle	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/By_Similarity	http://purl.uniprot.org/core/Status	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Chloroplast	http://purl.uniprot.org/core/Organelle	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Class	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Cyanelle	http://purl.uniprot.org/core/Organelle	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Electron_Microscopy	http://purl.uniprot.org/core/Structure_Determination_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/ESI	http://purl.uniprot.org/core/Mass_Measurement_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Evidence_at_Protein_Level_Existence	http://purl.uniprot.org/core/Protein_Existence	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Evidence_at_Transcript_Level_Existence	http://purl.uniprot.org/core/Protein_Existence	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Experimental	http://purl.uniprot.org/core/Status	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/FAB	http://purl.uniprot.org/core/Mass_Measurement_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Family	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Fiber_Diffraction	http://purl.uniprot.org/core/Structure_Determination_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Forma	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Genus	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Hydrogenosome	http://purl.uniprot.org/core/Organelle	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Inferred_from_Homology_Existence	http://purl.uniprot.org/core/Protein_Existence	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Infraclass	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Infraorder	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Infrared_Spectroscopy	http://purl.uniprot.org/core/Structure_Determination_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Kingdom	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/LSIMS	http://purl.uniprot.org/core/Mass_Measurement_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/MALDI	http://purl.uniprot.org/core/Mass_Measurement_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Mitochondrion	http://purl.uniprot.org/core/Organelle	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Neutron_Diffraction	http://purl.uniprot.org/core/Structure_Determination_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/NMR_Spectroscopy	http://purl.uniprot.org/core/Structure_Determination_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Non-photosynthetic_plastid	http://purl.uniprot.org/core/Organelle	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Nucleomorph	http://purl.uniprot.org/core/Organelle	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Order	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Organellar_chromatophore	http://purl.uniprot.org/core/Organelle	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Parvorder	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/PD	http://purl.uniprot.org/core/Mass_Measurement_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Phylum	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Plastid	http://purl.uniprot.org/core/Organelle	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Potential	http://purl.uniprot.org/core/Status	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Predicted_Existence	http://purl.uniprot.org/core/Protein_Existence	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Prediction	http://purl.uniprot.org/core/Structure_Determination_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Probable	http://purl.uniprot.org/core/Status	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/SELDI	http://purl.uniprot.org/core/Mass_Measurement_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Species	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Species_Group	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Species_Subgroup	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Subclass	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Subfamily	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Subgenus	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Subkingdom	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Suborder	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Subphylum	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Subspecies	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Subtribe	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Superclass	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Superfamily	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Superkingdom	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Superorder	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Superphylum	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Tribe	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Uncertain_Existence	http://purl.uniprot.org/core/Protein_Existence	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/Varietas	http://purl.uniprot.org/core/Rank	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://purl.uniprot.org/core/X-Ray_Crystallography	http://purl.uniprot.org/core/Structure_Determination_Method	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/
http://www.ontology-of-units-of-measure.org/resource/om-2/oneBinaryDigit	-	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://www.ontology-of-units-of-measure.org/resource/om-2/
http://www.ontology-of-units-of-measure.org/resource/om-2/pathTravelledByLightInVacuumDuringATimeIntervalOf1299792458OfASecond	-	-	-	http://purl.uniprot.org/core/	http://purl.uniprot.org/core/	http://www.ontology-of-units-of-measure.org/resource/om-2/
