instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://www.geonames.org/ontology#H.STMX	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#H	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#H.STRT	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#H	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#H.SYSI	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#H	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#L.AGRC	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#L	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#L.AMUS	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#L	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#L.BTL	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#L	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#L.CNS	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#L	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#L.COLF	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#L	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#L.CONT	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#L	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
http://www.geonames.org/ontology#L.CST	http://www.geonames.org/ontology#Code	-	http://www.geonames.org/ontology#L	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl	http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#	http://www.geonames.org/ontology#
